0.012,5.0392,5.24,1802.6697,12.0186,4.7271,4.9129,5.1213,-1.6049,-1778.6302,3.141,4.6705,4.8012,-1807.6704,-59.8575,1.5357,
4.4427,4.9645,-21.0666,1774.1296,0.0236,4.3758,4.9683,1804.7324,-5.3112,4.7022,4.7757,4.7588,29.2614,-1746.214,3.131,5.155,
4.7821,-1809.3494,-2.7101,1.6436,5.0597,4.4984,23.7525,1807.7004,0.0064,4.6447,4.8596,1774.1838,17.4681,4.6795,4.6502,4.6739,
19.6351,-1767.949,3.1325,5.0385,4.3424,-1802.3103,65.1167,1.6202,5.1233,5.1407,-1.9769,1795.9293,-0.0211,4.9812,4.6141,1812.535,
0.8671,4.7379,4.7107,5.07,42.7162,-1789.0685,3.1885,4.8905,4.2288,-1806.5578,13.4848,1.5656,5.1906,5.4368,16.6113,1821.9289,
-0.0219,5.2263,5.0895,1779.7122,10.3346,4.6664,5.1085,4.7048,31.6869,-1785.6049,3.166,4.874,4.7338,-1804.221,-57.1889,1.6012,
5.3464,5.0305,31.9865,1847.9998,-0.0515,5.0839,5.3436,1776.3186,46.3086,4.7203,5.3169,5.3094,0.5469,-1811.0532,3.1097,4.7027,
4.6292,-1813.4682,11.1376,1.5472,4.6584,4.6595,2.2591,1843.531,-0.0152,4.8188,4.6238,1826.5823,-7.0898,4.7191,5.2735,4.8389,
4.0656,-1802.0397,3.1853,4.8892,4.7429,-1746.3934,55.7589,1.5034,5.0903,4.8382,-1.073,1807.9443,-0.0054,5.0191,4.9148,1765.0715,
31.1449,4.7345,4.5715,4.8801,-38.6386,-1781.1709,3.1832,4.6917,4.7536,-1766.1527,12.1326,1.549,4.8876,4.9718,18.275,1814.3977,
0.0831,5.1948,5.0298,1825.8564,38.6187,4.7084,4.8807,4.9331,-23.6185,-1779.4018,3.1148,4.8966,5.2386,-1786.1821,73.1,1.5929,
5.0632,4.9358,-22.3223,1776.4042,-0.024,4.9853,4.5296,1738.9686,-11.057,4.7114,5.4828,4.9791,-65.2543,-1812.1163,3.1592,4.8631,
5.0572,-1836.4012,-19.436,1.5464,5.3032,4.8303,-19.7113,1760.0257,-0.0279,5.2385,4.8031,1818.0918,-4.8211,4.7756,5.1353,4.719,
-32.2821,-1813.309,3.1312,5.1379,5.2645,-1752.2262,-12.1587,1.5654,4.4508,5.2564,39.0548,1789.5602,0.0654,5.0819,5.1533,1816.1497,
-3.9059,4.7069,5.1437,5.4224,23.2907,-1864.5204,3.2024,5.4278,4.6828,-1828.0352,8.7501,1.5754,4.7806,4.9493,6.5267,1783.1006,
-0.0032,5.4648,5.5473,1839.8468,28.2136,4.6769,4.8954,5.3968,-1.7352,-1758.5882,3.0798,5.0101,4.8813,-1776.5484,35.4738,1.5401,
5.2352,5.4082,4.1264,1768.3614,0.0033,4.8988,5.3491,1804.4454,-1.5572,4.6947,4.7824,5.0618,28.8269,-1778.2066,3.1633,4.9304,
5.5256,-1768.5385,-12.7763,1.5855,4.7987,5.3636,-18.3623,1781.901,0.0035,4.7548,4.7762,1811.2301,-29.2479,4.7147,5.7855,5.2111,
9.4861,-1799.8914,3.1542,5.0755,4.7838,-1826.238,14.3048,1.5312,5.1687,4.8313,-23.7981,1794.6393,0.0036,4.796,5.387,1779.6028,
-7.3259,4.6856,5.2676,5.4439,42.5857,-1777.3862,3.1458,4.7107,4.9022,-1777.2928,2.2292,1.5946,4.8958,5.5222,-11.5274,1809.239,
0.0344,4.8486,4.9177,1824.6231,1.1989,4.6847,5.2585,5.7052,13.2418,-1838.4419,3.1374,5.4361,4.9002,-1765.027,-6.3342,1.6029,
4.9333,5.1173,-14.5508,1783.2275,0.0068,4.9462,5.267,1796.7625,30.6062,4.6853,4.6395,4.8852,-7.5933,-1791.6814,3.1417,5.032,
4.6922,-1744.6025,36.5755,1.5463,4.8989,5.1197,-32.9495,1761.7776,-0.0274,4.5348,5.2377,1826.7439,-19.9539,4.7095,5.1853,4.8959,
18.0526,-1726.6077,3.1536,4.7833,4.9674,-1800.8071,-32.4278,1.5752,4.7471,5.4559,-13.1068,1813.8475,0.0258,5.1855,5.0763,1830.5,
44.3688,4.7521,5.2897,5.0487,-14.5733,-1817.6084,3.0924,5.0941,5.1711,-1822.4645,-25.7176,1.556,5.4155,4.3672,-3.5389,1812.6264,
-0.002,5.0573,4.7295,1789.5964,30.2608,4.7625,5.2146,4.5533,-59.1611,-1729.6339,3.1315,4.6912,5.0979,-1843.0361,37.9148,1.5806,
5.6761,4.9076,-21.3462,1802.5925,0.012,4.9663,4.6638,1751.595,-20.7498,4.6684,4.6673,4.8383,-32.9382,-1813.0329,3.1307,5.1254,
4.8049,-1801.0112,-14.6243,1.6037,5.5742,5.2071,30.8569,1803.081,0.0385,4.576,5.1273,1800.1437,11.1906,4.7143,4.8718,4.5333,
41.6422,-1775.4882,3.1183,5.1922,5.1452,-1768.1076,30.2035,1.5696,4.8428,4.7592,-48.3022,1834.0521,-0.0299,4.8931,5.4569,1816.4149,
3.1303,4.7138,5.0611,4.9946,-23.3264,-1794.4513,3.1313,5.7405,5.2723,-1823.1613,35.8499,1.5981,5.5476,5.2782,-3.977,1800.3629,
-0.0383,4.9812,4.9593,1792.4988,8.6756,4.7596,4.9198,5.0041,42.6699,-1829.5696,3.1361,4.9262,5.0221,-1807.9306,-4.8224,1.5976,
4.9395,5.1208,-2.4306,1790.7548,-0.0152,5.0252,4.8254,1784.7089,16.3214,4.7164,5.1281,4.8859,-22.7761,-1830.43,3.1025,5.0022,
5.3509,-1778.2931,8.0594,1.5654,4.9477,5.2803,47.2864,1812.8254,0.0304,5.1695,5.0202,1804.6843,-22.6905,4.7408,4.4039,5.1524,
53.4254,-1801.6785,3.0784,5.0663,4.6205,-1798.525,-18.0903,1.5791,4.9632,5.1613,28.6865,1828.2974,-0.0174,5.4357,4.9154,1844.1677,
-22.482,4.6891,4.8632,5.0779,-43.0806,-1801.7359,3.1337,5.2825,4.781,-1834.6466,-26.0765,1.5814,5.2844,4.927,-29.0381,1791.2465,
-0.0571,5.1885,5.0784,1821.2148,13.9248,4.7029,5.1085,4.793,-22.3694,-1740.2872,3.129,4.9769,4.7252,-1785.8944,61.6936,1.571,
5.1934,4.8152,12.6021,1770.613,0.0175,5.2396,5.1388,1824.8076,-34.8464,4.7294,4.8659,5.6792,-3.7749,-1783.2875,3.169,4.7253,
5.1487,-1786.9175,-45.4249,1.5443,5.1151,5.0131,37.0531,1769.4695,-0.0007,5.4896,5.3983,1794.6342,-23.9802,4.76,4.7873,4.6813,
18.0568,-1792.3005,3.1264,4.6751,5.5319,-1785.7089,-30.5849,1.5617,4.9096,4.8055,14.8519,1823.6466,0.0369,5.1373,5.3544,1814.0989,
7.18,4.7289,4.72,5.1171,-16.8143,-1783.4593,3.1656,5.2545,5.1369,-1791.0591,-32.4351,1.5406,4.6874,5.3916,-24.2224,1795.607,
-0.043,5.1962,5.4842,1810.6838,-23.455,4.7316,5.1108,5.1117,51.828,-1784.9986,3.1689,4.8627,4.8603,-1802.6597,15.53,1.5933,
5.1594,4.9059,-4.2216,1739.6225,0.0374,5.6133,5.1101,1783.4328,-15.9804,4.6608,4.4197,4.2962,-2.8317,-1778.2457,3.1553,4.7227,
4.5288,-1788.22,-49.1867,1.5633,4.4122,5.0333,33.5613,1793.0963,0.0033,5.3679,4.3649,1788.2984,-37.6824,4.6988,5.9451,4.696,
-46.4469,-1787.8637,3.1358,5.1537,5.4293,-1828.0846,-11.7354,1.5738,4.9127,5.0409,12.6624,1802.4794,-0.0469,5.1916,4.9689,1853.5204,
-24.5776,4.7658,5.2686,5.2034,-14.4999,-1810.4666,3.1518,5.3105,5.3474,-1797.6611,30.5106,1.5875,5.4641,4.884,5.811,1850.3783,
0.0726,5.2351,5.2951,1798.6924,-9.7865,4.6332,4.9581,5.0468,-18.1046,-1860.1834,3.0911,5.145,5.2188,-1791.9776,-34.874,1.5762,
4.6929,4.534,-8.8992,1797.6955,-0.0457,5.2237,4.9828,1785.4917,-53.2028,4.7125,5.0618,5.386,5.4644,-1801.2107,3.1362,5.0021,
5.4317,-1833.9296,80.3955,1.5604,5.0767,4.4904,16.0377,1840.8229,-0.0281,4.4588,4.8953,1836.7473,9.0947,4.7124,4.9603,5.267,
37.3066,-1822.5415,3.1229,5.13,4.8582,-1852.1198,-49.2302,1.5796,5.1332,5.455,-14.1103,1828.0099,-0.0093,5.0503,5.2378,1842.6266,
-16.7383,4.7061,5.0779,4.999,-43.1369,-1826.8592,3.1709,4.7264,5.2026,-1791.7115,-8.4774,1.5879,4.6457,5.1771,-10.2949,1804.2262,
-0.0333,5.201,4.6712,1795.3215,-24.8019,4.7283,6.0027,5.0658,20.8676,-1776.2125,3.1319,4.7481,5.3446,-1846.9761,10.2358,1.5527,
4.7769,4.8014,5.5845,1822.1368,-0.0184,5.0485,5.2658,1841.7332,3.6631,4.7673,4.9747,4.7276,-33.6469,-1774.1463,3.1867,4.4787,
5.4255,-1744.2697,-55.7719,1.515,4.6387,5.3849,-28.8797,1773.6727,-0.0152,5.0654,4.9305,1731.7865,-6.1452,4.7433,4.937,5.1563,
5.45,-1804.0529,3.1454,5.1395,5.2969,-1786.3466,31.6262,1.5246,5.2808,5.2036,8.4311,1807.354,-0.0498,5.1116,4.5465,1768.1992,
-34.9888,4.7217,5.124,4.5607,36.0196,-1823.1662,3.171,5.2089,5.6444,-1800.8642,51.2814,1.5323,4.9294,5.4992,22.4728,1737.1482,
0.0049,5.3367,4.5577,1763.2413,-22.0492,4.7402,5.4284,5.3259,39.9008,-1859.2388,3.17,4.5914,5.274,-1812.7391,10.1393,1.5516,
4.9099,5.0543,22.1419,1778.1799,-0.0178,5.5749,4.7345,1779.3863,1.6174,4.734,4.9821,4.7263,12.2807,-1768.8101,3.0977,4.3449,
4.8967,-1782.2035,24.9297,1.5043,5.3291,4.9225,-36.2486,1765.8333,0.0535,5.8256,5.0337,1815.4252,37.8516,4.7308,5.146,5.506,
-29.8445,-1757.1893,3.0612,5.2838,5.2393,-1814.9526,5.0569,1.54,5.2068,4.9378,-2.6866,1706.2026,0.0093,4.7585,5.5463,1809.8215,
22.4782,4.7469,5.1389,5.1777,43.7792,-1796.2837,3.1147,4.8584,5.2236,-1733.498,18.5015,1.6191,5.0304,5.089,-30.0834,1802.6151,
-0.0067,5.3025,4.9102,1798.3042,-12.2499,4.6845,4.6131,5.3128,-4.0902,-1819.5005,3.0638,5.3636,5.1043,-1790.7208,2.8188,1.5561,
4.9755,5.0628,-49.9673,1794.849,0.0315,4.6615,5.15,1851.7983,42.1845,4.7206,4.8535,5.1382,2.5514,-1768.9073,3.0955,4.6268,
5.3199,-1829.8977,23.4884,1.5787,4.7069,5.2037,9.049,1841.0272,-0.0526,5.383,4.6395,1777.7541,-11.3602,4.7254,4.8167,4.9051,
53.2345,-1844.17,3.1334,4.8584,5.6622,-1824.2485,-15.5327,1.5088,5.3663,5.2011,46.7827,1829.5174,0.0237,4.4625,5.037,1818.42,
-7.5176,4.6955,4.8535,5.3592,14.77,-1791.0294,3.1984,5.368,5.1795,-1842.2225,24.4978,1.6106,4.3424,4.6685,-21.1214,1791.4484,
0.0032,5.5939,5.4854,1751.8285,-37.5744,4.6889,4.76,5.1122,54.5624,-1818.1313,3.1501,4.8236,4.8331,-1800.5173,-74.8461,1.5778,
4.9041,5.4305,-22.3297,1768.0804,0.0383,5.3982,4.8211,1790.5664,-16.0118,4.717,4.531,4.7605,-50.9532,-1781.4813,3.1206,4.7386,
4.7771,-1781.6589,53.6425,1.5201,5.4052,4.6274,64.0096,1783.0134,0.0267,4.9508,5.1233,1849.34,4.1416,4.718,4.851,5.175,
19.7387,-1778.3705,3.1542,5.0862,4.721,-1809.3601,-33.633,1.573,4.9501,4.9534,30.4648,1818.8282,0.0109,4.6662,4.986,1801.2418,
1.4272,4.7389,5.1019,4.7971,19.8083,-1766.0518,3.131,4.8663,4.8432,-1836.6476,-24.2006,1.6114,4.8179,5.2322,-51.0685,1788.9068,
0.0214,5.0475,5.4388,1824.9029,28.1076,4.724,4.6553,5.3501,17.6072,-1800.7925,3.1849,5.1214,4.5292,-1797.1736,51.8321,1.5406,
4.8145,5.4189,11.1569,1767.1606,-0.0097,5.1681,5.0329,1809.6189,50.5648,4.7537,5.2632,4.9726,13.6991,-1796.1732,3.1635,5.1199,
5.1899,-1737.1693,53.9135,1.5793,5.0617,4.7486,-36.0282,1771.6035,0.0404,5.1195,5.411,1798.2315,-61.0225,4.7337,5.0179,4.7342,
-3.1407,-1780.2499,3.1571,5.0988,5.4423,-1871.7662,-13.4374,1.5759,4.9106,4.9474,-17.1803,1809.6456,0.0044,4.521,4.8304,1814.4304,
12.3688,4.6628,5.3007,5.3874,7.5913,-1876.7179,3.1514,4.9956,5.2585,-1820.778,-8.0176,1.5517,4.6595,4.6802,3.5329,1791.3978,
-0.0193,5.2548,5.2385,1807.6071,43.4975,4.738,5.4439,5.2414,3.5476,-1806.0625,3.1509,5.0491,5.1187,-1739.7629,-79.467,1.5707,
4.7748,4.9416,-1.1007,1826.0373,-0.0486,5.2275,5.1753,1786.8366,9.6626,4.693,5.0542,5.0169,30.3728,-1837.2635,3.1399,5.066,
4.9705,-1804.2638,43.2768,1.5468,5.155,5.213,-15.6729,1778.3836,0.0253,5.2913,5.146,1748.9,-17.678,4.7706,4.7673,4.9994,
5.8947,-1809.3375,3.1845,5.2243,5.254,-1769.9423,-37.0059,1.6,4.5374,5.2173,1.3405,1868.0389,0.0134,4.9672,4.896,1801.8405,
35.5746,4.7322,5.5473,5.0407,23.3642,-1782.1407,3.1761,5.2949,4.6105,-1770.6892,-4.268,1.5627,4.914,5.2205,6.3169,1779.0891,
-0.025,5.1339,4.8947,1839.0314,22.8021,4.6987,5.0884,5.1238,16.098,-1806.0422,3.1535,5.2686,5.0209,-1771.188,-14.7681,1.5627,
4.9034,5.1041,8.6269,1761.1977,-0.0334,4.8217,5.5163,1760.0038,33.6745,4.6841,4.5886,5.189,7.7683,-1826.1903,3.1265,5.1368,
4.9887,-1852.4773,23.1267,1.6373,5.0617,4.7971,15.4689,1820.5399,0.018,4.7167,5.4289,1812.8699,33.013,4.6785,5.259,5.0951,
12.9162,-1807.7992,3.1253,4.9492,5.0014,-1793.6676,16.2319,1.5843,5.277,5.0513,-24.2363,1798.5894,-0.0017,4.933,5.2333,1811.1353,
4.0123,4.6756,5.3216,4.8018,-36.813,-1782.0178,3.1639,5.1275,5.3797,-1805.8128,4.3098,1.5856,5.1182,4.5672,-32.7438,1764.2988,
-0.0104,5.1467,5.5773,1751.1134,-13.1414,4.7013,4.9626,4.561,-54.2532,-1823.7475,3.1654,5.4258,5.3554,-1794.9975,21.5298,1.5831,
5.1856,5.2727,56.4788,1815.3188,0.007,4.9228,5.0434,1769.3761,17.5632,4.6784,4.9061,5.3853,13.7854,-1843.4682,3.1146,4.9451,
5.0075,-1821.0531,-9.3152,1.5706,5.0249,5.2479,35.6137,1835.77,-0.0292,5.2895,5.1039,1755.7732,12.4087,4.6802,5.3576,5.2642,
-23.4274,-1801.2051,3.175,4.858,5.0231,-1845.9255,-16.4491,1.5429,5.2269,5.2738,2.4292,1775.6687,0.0031,5.1049,4.7532,1786.0718,
14.2616,4.7274,4.9704,4.9903,1.5307,-1815.5408,3.0946,5.2581,4.9109,-1804.4317,-3.7143,1.6026,4.8804,5.1364,-17.3965,1744.8786,
-0.0249,5.0504,4.5583,1785.6799,-17.1208,4.7108,5.6903,5.2762,78.3023,-1800.1967,3.1382,5.1003,4.6744,-1821.5245,7.9872,1.55,
4.7955,4.947,10.4764,1780.9621,-0.012,5.1132,4.748,1817.0139,54.2487,4.6893,5.0484,4.8746,28.6114,-1788.6135,3.1058,5.4015,
4.8954,-1766.9442,14.1494,1.5445,5.1788,5.0446,17.5191,1729.4618,-0.0134,5.2966,5.1399,1836.492,47.7528,4.6673,4.9054,5.2758,
5.0068,-1827.0898,3.1443,5.0748,5.313,-1728.2477,-14.2378,1.5509,5.2548,4.9881,-4.4092,1791.5805,-0.0156,5.005,4.8056,1796.2118,
-5.2137,4.6968,4.7334,4.9369,18.8194,-1823.4514,3.085,5.0375,5.1475,-1809.2668,-23.9191,1.5684,5.4596,4.7559,22.3589,1805.1411,
0.0008,4.9825,4.8652,1787.9679,19.052,4.685,4.6587,5.2612,16.492,-1813.844,3.1309,4.9987,5.2432,-1800.7196,8.7,1.5925,
5.0933,4.6279,-8.6938,1805.1144,0.0206,5.2347,5.1474,1804.0538,38.8833,4.6474,4.6642,5.091,-45.4191,-1734.2662,3.196,5.0096,
5.0678,-1823.4997,-26.5612,1.556,5.1981,5.2602,0.3563,1779.7996,0.0034,4.6668,4.9317,1792.4011,-41.2808,4.6617,4.8827,4.796,
34.0189,-1777.6341,3.0779,4.8925,5.2893,-1773.2702,-28.7649,1.6022,4.9871,5.0113,-9.9783,1798.5554,0.0109,5.3612,5.0062,1794.8215,
-24.1158,4.6502,5.2001,4.8484,-9.8084,-1804.9391,3.0877,4.8548,5.0302,-1763.1241,11.1091,1.638,4.6271,5.4004,-32.437,1815.6256,
-0.0169,5.1279,5.0426,1817.2905,-14.9524,4.7363,5.1973,4.5913,-17.1321,-1804.2062,3.1192,4.8161,5.0002,-1862.1942,-16.98,1.5455,
5.049,4.8129,6.6337,1850.8812,-0.0038,4.8146,4.9214,1769.9564,-24.0217,4.7161,4.5001,4.8897,-33.5314,-1805.2552,3.1462,4.7042,
4.8592,-1834.3561,-2.3979,1.589,5.3809,5.1346,-35.4353,1810.7839,0.0122,5.1894,4.9951,1754.311,29.0467,4.7399,5.4547,5.5688,
-5.2352,-1788.4887,3.1237,5.0065,5.4314,-1764.4349,30.6695,1.6002,4.6541,4.937,-32.6883,1786.3757,0.0178,5.2113,4.8101,1816.5477,
34.1585,4.7842,5.147,4.9207,65.0835,-1802.7708,3.1775,4.6044,4.576,-1873.4351,27.4453,1.5923,4.5429,4.6103,-28.2381,1794.84,
0.0222,5.0418,4.6312,1764.2362,-19.79,4.7132,5.1211,5.3244,-14.6523,-1826.2616,3.1699,5.0188,5.3208,-1780.9464,-11.1381,1.5906,
5.2667,4.5318,1.0924,1810.7461,-0.0085,5.0162,5.1498,1778.8572,27.7269,4.7459,5.4586,5.2581,11.758,-1813.5716,3.145,5.0789,
4.5193,-1776.5584,-7.5335,1.6132,5.3175,5.3656
